pers_n,koord_wgs84_e,koord_wgs84_n
20,47.36545352743263,8.629455677271247
37,47.36635285167505,8.62947576752522
0,47.36902349198868,8.632183573532528
4,47.36992281477903,8.632203711196576
0,47.37441942498541,8.632304409748274
0,47.388835876399845,8.62997824509853
63,47.393305119144486,8.632727529975199
72,47.39420443512364,8.632747686068349
71,47.39601674622663,8.631463564409286
70,47.39872835718755,8.630199470103808
30,47.407721494621164,8.630400655332277
15,47.419412534583486,8.630662298123125
56,47.42211046062367,8.630722693610547
150,47.42390907667325,8.630762960682905
63,47.42388171786118,8.63341322060709
11,47.446364317827125,8.633917909571407
7,47.333036699312025,8.63270149720652
11,47.349197232802744,8.635710534893072
38,47.352794541473294,8.63579129759955
51,47.35908982219707,8.635932658654436
26,47.36181521430817,8.633346082602154
8,47.36898238173219,8.636154865160082
18,47.38338522760248,8.635154101652365
5,47.38609688956132,8.633890495043808
18,47.42656593570035,8.634798956793631
105,47.43915619780555,8.635081872198908
64,47.440941080665155,8.636447853452895
38,47.44273968376243,8.63648832846461
36,47.44635060988994,8.635243598493668
7,47.33118316761306,8.637952534128873
24,47.348284176515335,8.637013594730186
27,47.34918350406503,8.637033806024814
25,47.35098215843119,8.637074230666574
17,47.35188148524717,8.637094444013785
89,47.359961668868024,8.638599933361172
7,47.372565933944756,8.637559539940034
169,47.373451504702274,8.638903643271435
4,47.41483374089436,8.638511081015563
50,47.43820191957582,8.640363601722804
34,47.43910122136748,8.640383904032431
46,47.44000052289277,8.640404207030958
32,47.44361149439102,8.639159806964896
14,47.33206874480695,8.63929560043209
48,47.34915600105696,8.63968034623507
59,47.350055327902865,8.639700602868457
16,47.34824289992643,8.640983337037865
54,47.35275330697216,8.639761376883015
96,47.35092708986504,8.642367486965535
38,47.3689411348273,8.640126150629161
58,47.371639098320756,8.640186967873355
32,47.37342395891467,8.641551388313955
146,47.372510843290314,8.642854940635873
52,47.37523637947926,8.64026806714575
0,47.37880607770363,8.642997189269938
38,47.41120896805853,8.641079664694947
53,47.41479241321632,8.64248578594269
34,47.428295802996004,8.641465559233621
72,47.43189301932034,8.641546831882245
113,47.43187922384735,8.642872158233835
69,47.43277852703652,8.642892500516183
0,47.439986740545216,8.641729735672035
23,47.350913284778485,8.64369079932402
50,47.3671011090822,8.644056754466458
45,47.36707344505632,8.646704181180036
0,47.371597712693095,8.644158448264863
14,47.37519499108482,8.644239815704132
5,47.39045570326183,8.647234339356094
76,47.39228200840653,8.644626461651177
55,47.39408063648039,8.644667175706704
68,47.43005298105155,8.645482036788566
41,47.44803899566729,8.645889882092613
24,47.44711199224172,8.6485208928162
29,47.449823745538424,8.647256454208993
4,47.35626772460214,8.647783094484558
31,47.39402521991621,8.649964708751616
0,47.40391764581823,8.650189669617964
4,47.40390375114645,8.65151429720308
18,47.40661557475197,8.650251037140817
32,47.443473129544124,8.652415965364044
8,47.44799741431498,8.649867062626418
34,47.44707032035461,8.652498001955681
17,47.44976821064407,8.65255953670837
85,47.38320565347922,8.652367618255994
75,47.38410496879286,8.652388102176664
94,47.38319173377554,8.653691730081034
0,47.40207729704088,8.654122507843539
50,47.33100317570037,8.655149184375999
0,47.33458653724834,8.6565541348872
24,47.37866727194467,8.656237207152195
0,47.37775399195194,8.657540635963167
103,47.385875742669434,8.655077429193643
11,47.3903443914948,8.657828667648065
7,47.3939556074338,8.656586609460348
4,47.33277391370948,8.657835923791506
0,47.34173919758611,8.66068768287327
27,47.384007210306066,8.661657026824122
5,47.393000333143995,8.661863469386187
0,47.33991250198157,8.663292537258512
0,47.34890574204475,8.663499083981868
0,47.350704387130364,8.663540401716427
7,47.37589935396849,8.662795216443088
0,47.376784629873924,8.664139823388238
7,47.37949661430735,8.66287784930282
71,47.38489249725107,8.663001819589942
10,47.44423254005377,8.665692786335738
0,47.336273021102855,8.667178768381886
13,47.33809980640662,8.664574225047936
41,47.33808574658472,8.665897213094876
8,47.33807167158867,8.667220200441529
0,47.37587126013987,8.665443070603935
114,47.38574963891607,8.666995001593069
160,47.38754826262233,8.667036466170593
6,47.39203072832378,8.66846446763632
72,47.431614221713104,8.668053226928818
113,47.43160012222566,8.66937853933406
8,47.441492391321816,8.669607270472783
4,47.442391686913176,8.669628068446302
17,47.336244826530105,8.669824651706579
59,47.338057581418454,8.668543187087138
68,47.338029355555626,8.6711891582722
72,47.34075555462651,8.668605407388794
48,47.34162665079567,8.671272298625446
44,47.38839113027252,8.672354148424226
53,47.39018975056668,8.67239579609735
8,47.39921109467657,8.669955067032145
15,47.42707538344778,8.671924997605556
26,47.42706123954194,8.67325019592402
62,47.44326273151553,8.672300072235648
37,47.44416202609893,8.67232091643266
0,47.367692780743134,8.673199124365295
34,47.38927629138392,8.673699229733193
0,47.44053653604441,8.674888611743144
37,47.39822071246452,8.394379269676406
138,47.400918768576496,8.394427665845532
65,47.4054155236561,8.39450833706459
245,47.40811357363,8.394556746359735
162,47.40901292310766,8.394572883885596
33,47.427899202388765,8.394911898363265
14,47.384719439879454,8.395461573091449
17,47.39369102277311,8.398271921047982
86,47.400907807496786,8.395752278943153
135,47.40360586076212,8.395800747162717
128,47.403594883937785,8.397125426841539
94,47.40268454145326,8.398433904597054
90,47.40629293434962,8.397173967125957
189,47.40810261108395,8.395881538482916
65,47.407192283974155,8.39719014831781
158,47.408990982452615,8.39722251234729
28,47.409901309415424,8.395913858845734
0,47.41887281050274,8.39872561339949
35,47.42698889196115,8.396221011637497
63,47.428776597427245,8.397578661569112
12,47.43058626577716,8.396285700607738
5,47.43238495111113,8.396318048384614
43,47.39727742737341,8.39966122983789
52,47.398165757882786,8.401001994071565
140,47.40267353442353,8.39975856080126
63,47.40537158450006,8.399807233706643
64,47.40627093401318,8.399823459108458
41,47.40536056172291,8.40113195649397
121,47.4080586089395,8.40118070148953
0,47.40986832949807,8.399888366216672
55,47.42515721418659,8.400164319660501
27,47.4287545878897,8.400229273007639
7,47.45302571744842,8.401993848671694
58,47.39275860891571,8.402228954385842
33,47.3936579616287,8.40224521682727
24,47.39814366969774,8.403651079981191
101,47.3999313041986,8.405008243650775
77,47.40353977189536,8.403748816993716
115,47.40262935436006,8.405057180111113
91,47.40622675099461,8.405122436466616
0,47.42152671241749,8.40407475065767
58,47.425113015647014,8.405465177569141
13,47.44399916510684,8.405808162885952
40,47.44670825381885,8.404531429384022
19,47.3989986612721,8.4089656227835
108,47.408014363659326,8.406479855681948
77,47.42149345173248,8.408050121214233
9,47.42688951032611,8.408148347530293
15,47.442167170121834,8.409752401654648
35,47.4448874109304,8.40715020759396
100,47.44578674802107,8.407166569291666
68,47.39898753343125,8.410290185067737
115,47.398077040507,8.411598324436563
81,47.39987574003218,8.41163116971227
249,47.40796987524425,8.411779001011613
99,47.42416923129849,8.41074961049725
63,47.42506857389499,8.410766026617388
19,47.44305537067298,8.411094465993804
40,47.443954707737255,8.411110893813802
6,47.35667317995882,8.414814026791086
17,47.388150661422166,8.41539059178117
5,47.391770427424845,8.412807765712977
117,47.3971553594607,8.414230934929883
30,47.39986458161803,8.412955753257604
11,47.399853408010316,8.414280336245515
6,47.40973504214672,8.415786345978239
8,47.4124554470157,8.413186045858676
123,47.413343616204294,8.414527418195743
163,47.42054954809013,8.413334148836912
36,47.419639026844564,8.414642766116666
5,47.42504626181459,8.413416447803671
0,47.44571987725573,8.415120927942919
45,47.38092218966215,8.419231080109018
13,47.392624999303564,8.418121819276163
116,47.39623361813645,8.416863454262296
28,47.39532304998043,8.418171413541655
33,47.39621116606777,8.419512437345432
9,47.409723836090855,8.41711117400768
52,47.41150006900467,8.41979395673535
0,47.417817939099656,8.417259866333973
71,47.41961662580833,8.41729291523616
15,47.42141531147723,8.417325966380002
7,47.37730226795205,8.421812943556446
104,47.38001159040519,8.420538622879155
142,47.38628452146967,8.423303096475625
187,47.38808322420838,8.423336329822712
109,47.3907925545009,8.422061828701047
62,47.39168062665715,8.423402803273932
6,47.445652459054735,8.423075266439925
105,47.382664514645946,8.425884943049333
68,47.38447452577734,8.424594063638523
82,47.3889712823094,8.424677257412332
87,47.39076998315641,8.424710538868618
42,47.391669333200646,8.424727180442623
16,47.393456723503704,8.426084886622457
8,47.38263050324181,8.429857398582797
92,47.385351247749114,8.427259140812192
125,47.39073601220777,8.428683599888666
27,47.389825308636965,8.42999122195795
113,47.394344748192,8.427425995401
176,47.39613210526397,8.428783860422406
31,47.39704279338551,8.42747606280472
6,47.398818792622606,8.430158552201608
7,47.429419155361956,8.428077269001273
93,47.453689852094676,8.429854576260292
0,47.3511303053751,8.431919084148785
63,47.378122375144535,8.431097816316727
0,47.37901034582269,8.432438622492201
0,47.37990969800005,8.432455390876944
12,47.386216539682124,8.431248545890828
24,47.387115890041116,8.43126529645857
17,47.38800385630586,8.432606331906864
37,47.388891806747374,8.433947412082407
5,47.39160125344726,8.432673431585213
126,47.39518724598087,8.43406500303729
114,47.39699734155954,8.432774098158426
144,47.39698594062143,8.434098605576997
37,47.40148267276508,8.43418262189235
41,47.418592992227566,8.431851924139426
4,47.41677151408909,8.434468383908802
0,47.42308969535292,8.43193578493418
11,47.43656837135681,8.433512945725356
86,47.45455503511801,8.433849150258586
67,47.453644291507395,8.43515825292114
31,47.33669487142463,8.436943186174636
58,47.33759423435534,8.436960017180443
13,47.35109608616085,8.435889184863951
58,47.3519840084616,8.437229390753933
44,47.35469352172249,8.435956459438541
68,47.35378272586056,8.437263072709179
49,47.35829095337772,8.436023743123807
10,47.387981043051234,8.435254898826948
6,47.40234772101723,8.438173348421204
14,47.41674865822798,8.437118381733967
42,47.419435228850524,8.438494026982001
44,47.42215613641502,8.435894413964322
54,47.421245360136446,8.437202684636066
31,47.43654553748997,8.436163930125119
50,47.43653409775085,8.437489421467863
54,47.439232102375,8.437540039253662
202,47.441030770800346,8.43757378730682
4,47.45091197011086,8.439085291886878
66,47.33578405956168,8.438249341393426
87,47.35287191495663,8.438569641310353
34,47.35556998938342,8.438620233814103
27,47.357368704446415,8.438653965004695
62,47.39333132157167,8.440653483919544
118,47.39872739975041,8.440754962648809
146,47.40053756810789,8.439464199424213
69,47.41222903509751,8.43968386480418
96,47.41131821305434,8.440991826626963
85,47.416725741574076,8.439768377272308
34,47.43741050741686,8.440157319267776
7,47.445493021017946,8.441635310299143
101,47.45539714669934,8.440495776499857
29,47.33663747525058,8.44355822033972
29,47.35463618227453,8.44257372924649
84,47.39330832372985,8.443302312370793
103,47.39690570866188,8.443370141519706
4,47.41040737594064,8.442299743683467
31,47.41130671788555,8.44231668865029
28,47.41308236430296,8.445000392165197
22,47.41670276412751,8.442418370517755
23,47.43468951722188,8.44275745954914
124,47.43827533909083,8.444150838249708
157,47.43917467274002,8.444167823449083
0,47.33662595048918,8.44488122545589
24,47.33752531226884,8.444898190385596
0,47.34470865617619,8.446357135946934
49,47.356400309683785,8.446578082340862
104,47.35910992247333,8.445305520998199
80,47.35909837771639,8.446629083780346
21,47.37257712180737,8.448208066083183
99,47.374387388024076,8.446918189821591
38,47.37437582480104,8.448242131900718
130,47.39328526512193,8.445951138523517
19,47.392374366741606,8.44725852778304
133,47.39508395732513,8.445985141423098
78,47.396859527591765,8.44866814943023
8,47.3995691299388,8.447394727562221
70,47.402255592715605,8.448770447352697
96,47.404965191623,8.447496901635537
35,47.41394703548276,8.448992164243904
32,47.415745715115975,8.449026283209548
28,47.41666818397163,8.446393356073463
85,47.438252261191515,8.446801903086417
41,47.43824069943551,8.448127434638417
28,47.35817588727769,8.44925916188433
35,47.35906365235465,8.45059976866997
101,47.3725539505774,8.450855859105507
68,47.396836345901754,8.451317149921739
26,47.410326485607584,8.451573605038824
59,47.411225826199704,8.451590706683925
28,47.41483478830547,8.45033417153995
15,47.41392384642627,8.451642015098468
15,47.359028790356696,8.454570448358465
28,47.37344169322402,8.452196854421775
42,47.39681310344193,8.453966148095988
85,47.41030323731725,8.454223274504791
100,47.41120257752054,8.454240420914806
136,47.41210191746566,8.454257567906195
21,47.413001257152395,8.454274715478984
55,47.412090270136524,8.455582446533128
29,47.41391222910205,8.452966939656198
26,47.41569927466037,8.454326161686122
10,47.41568762655199,8.45565112985331
15,47.416586965008314,8.455668302139019
0,47.4453889512835,8.45356670767914
0,47.447164316695506,8.456252506562356
4,47.35182229720718,8.455756763956954
20,47.36080418080702,8.457251926523456
58,47.36079249902371,8.45857552877668
100,47.36349055813071,8.458627142072476
15,47.37069705548591,8.457440955123332
19,47.37248407243342,8.458799224266496
20,47.37429445702869,8.457509710257332
11,47.393180749408806,8.4578708276039
29,47.39678980021233,8.456615143946912
84,47.407581907254865,8.456821371617993
68,47.40845787876289,8.459488136328787
112,47.41207860761063,8.456907324577893
103,47.41296626898966,8.458249416764207
53,47.4300419657033,8.45990193217248
146,47.45342455564177,8.460350591345602
0,47.333800096157454,8.459382615813459
50,47.35176382214951,8.462373655484482
64,47.35356253219172,8.46240818611866
50,47.36166844280101,8.461239980065404
47,47.362567795445614,8.461257229180013
61,47.363467147843956,8.461274478878709
30,47.36255606772376,8.462580874365276
94,47.367064554970256,8.461343483515055
39,47.36886325705013,8.461377989338635
4,47.40125144423848,8.460674886942364
14,47.40303840622287,8.46203404438377
126,47.4066474911728,8.460778410547096
79,47.407546831430054,8.460795666528501
106,47.41024485065728,8.46084743798302
41,47.41294286756291,8.460899214703714
91,47.4273087831109,8.463825958276532
31,47.4291309199108,8.461209985668944
38,47.43000678399722,8.463877902755433
45,47.43091785973423,8.46256987341631
115,47.43180544994101,8.463912535344969
19,47.43632558261107,8.461348167014025
212,47.451590705434434,8.464293648981302
144,47.45249003216409,8.464310979090174
45,47.45518801074208,8.464362972946454
49,47.364331270104906,8.465262797016386
95,47.39490907500985,8.465851934741185
53,47.39580841780646,8.465869272597493
71,47.408410958257576,8.464787279879966
25,47.40931029741114,8.464804604173521
5,47.412008313324534,8.464856580578566
0,47.41109720623899,8.466164106088264
52,47.427285253812364,8.466476468012068
83,47.42818458730996,8.466493827044186
37,47.43089435926506,8.465220563509222
109,47.43627857695417,8.46665008483558
6,47.43987589882074,8.466719548059487
93,47.44618297825337,8.465515406329374
4,47.45517624759276,8.465688922756174
0,47.334640772395716,8.466014586380977
0,47.35622532528754,8.466430449379397
135,47.38950123372467,8.467072233957579
93,47.39217566022696,8.469773066269378
59,47.39307500319403,8.469790469463735
51,47.405689389007506,8.467384744503269
68,47.40746445599971,8.470069000808259
4,47.4263741327991,8.467784341157927
67,47.42724984585736,8.470452228197352
135,47.431746507757126,8.470539365216968
59,47.43445632117374,8.469266222525697
79,47.43535565217129,8.469283631074749
38,47.43806544859955,8.468010338062482
18,47.446147603473385,8.469492579743394
18,47.447035108815776,8.470835741676153
104,47.44975671964486,8.468236434674791
34,47.44884558531047,8.469544830206997
0,47.45425335033499,8.468323421475649
39,47.3390903413325,8.471393441995183
11,47.33817914009598,8.472699067025912
42,47.34358712470238,8.471480513396575
0,47.37147888164932,8.470696820619827
12,47.38224735584493,8.47355406835741
27,47.38585658927137,8.472299705427446
25,47.38676777295492,8.470992904647234
16,47.38855462154015,8.4723520385701
60,47.40655328861774,8.471376325478852
54,47.407440783404326,8.472718519586511
37,47.40742892431364,8.474043278088232
4,47.414623621314675,8.474183137600525
5,47.43621947780427,8.473277468850744
9,47.440727975758534,8.47203927184553
110,47.44701141878871,8.47348723130516
23,47.448821924904486,8.472196410674647
105,47.33636856635798,8.473987191441015
84,47.33635669256321,8.475310183163105
54,47.336344803593214,8.476633174293784
4,47.339054763691365,8.475362619817888
264,47.38673220936175,8.474965636583335
187,47.38672032445179,8.476289879377877
113,47.387607767647914,8.477631655408622
129,47.39032958261814,8.47503559656026
290,47.391228925299856,8.475053088036203
183,47.39031769691344,8.476359928807948
261,47.39030579601833,8.477684260462157
77,47.4047071461108,8.476640221506528
77,47.40651771194076,8.475350533846566
22,47.40829259330171,8.47803509753794
59,47.4127892765918,8.478122843978918
191,47.414599854367864,8.4768330109415
114,47.440680479616674,8.477341618874501
33,47.44697576969945,8.477464461296467
16,47.44968564599537,8.476191307005752
40,47.33363482735247,8.477903599590855
38,47.332723550984205,8.479208979703785
39,47.33993032554845,8.478026260121956
0,47.37860240986975,8.478780384225919
94,47.383087204477135,8.480192295939572
103,47.38489782211436,8.47890325258749
115,47.38669650906363,8.478938363186195
197,47.38758392148232,8.48028018275211
0,47.40918001020536,8.479377446522644
94,47.410067411256506,8.480719840268621
142,47.41276541925926,8.480772624213431
266,47.41367669120732,8.479465307851521
116,47.41366475474305,8.480790220054887
74,47.41636275963995,8.480843011159296
89,47.428965358029835,8.479764147827371
40,47.4433426791264,8.481371217751564
5,47.33269966841336,8.481854779271185
90,47.34440324535182,8.480760273684078
151,47.34439129388478,8.4820834633453
99,47.34347997308023,8.483389035430744
53,47.34530259966945,8.48077784660781
65,47.345290648002766,8.482101058595452
44,47.34800066116843,8.480830568947823
0,47.36956114467983,8.483900170064736
11,47.37318246230578,8.481322902424896
165,47.37855460401317,8.48407653980283
215,47.38306329955111,8.482840597295692
192,47.38397460331343,8.48153404544615
45,47.3839626430563,8.48285821818504
125,47.391169343876115,8.481674855157836
17,47.392068685308374,8.481692459055875
10,47.40373615625745,8.484570693088516
62,47.404635493718196,8.484588350094507
137,47.40644614832152,8.483298934541327
40,47.40823284099153,8.484658984104616
41,47.41183018414282,8.484729627694222
39,47.412729519284916,8.484747290088679
8,47.42894146311026,8.482414732926346
5,47.432526812825955,8.483810633699218
98,47.442407432504545,8.485330485292991
12,47.44781537551038,8.484110829389701
60,47.448702710455656,8.4854542773303
76,47.33895922223984,8.485947067929665
26,47.34075793193119,8.485982385813491
39,47.341645274840566,8.487323165952219
51,47.34256863725677,8.484694562865728
16,47.34254462888281,8.487340848712227
0,47.36775046280074,8.485188672485087
186,47.37584458000107,8.48534759294994
34,47.378542614581335,8.485400577205017
70,47.377631265553056,8.486706929637936
140,47.37671990148943,8.488013237363052
128,47.37941793411469,8.488066357538695
126,47.38393867697632,8.485506561870992
24,47.38572535620602,8.486866110546417
271,47.38661267673998,8.488208037737603
119,47.38841135987716,8.488243463788203
206,47.38931070106667,8.488261177713827
64,47.39563011435302,8.485736269243347
168,47.39470674288274,8.488367473874275
305,47.3956060822965,8.48838519200246
137,47.39652945391402,8.485753943233172
26,47.40549879899847,8.488580131053569
77,47.40730949766833,8.487290830386387
25,47.366815063619356,8.489142254620123
63,47.36680301605714,8.490465999078985
288,47.37221114186676,8.489248594873219
193,47.37670786689881,8.48933722826028
71,47.383003271440344,8.489461340225432
0,47.3820918777015,8.490767732571323
154,47.385701298190355,8.489514540078568
257,47.38660063993639,8.48953227456466
87,47.40368808491089,8.489869344013977
38,47.40548675796792,8.489904837637628
72,47.404575365544275,8.49121177413048
7,47.4423472620703,8.491958611766442
51,47.365879528744216,8.49309569788548
257,47.368577567913704,8.493149064616027
79,47.36948899234298,8.491843044437449
122,47.371287683790285,8.491878581779893
140,47.37126351072777,8.494526291155426
75,47.37668375215811,8.491985208252384
8,47.38745168151572,8.494847040390027
196,47.38927454327488,8.49223408765422
65,47.390161800427585,8.493576193745593
19,47.3982679351721,8.492411930954102
28,47.3973444123439,8.495043150132934
37,47.40094176137304,8.495114480895243
98,47.40453910630747,8.49518582132966
33,47.4225499651762,8.49289240910403
49,47.42162643839405,8.495524820546938
16,47.358648427331886,8.49692403604554
8,47.363145164886184,8.49701329461077
89,47.371227137247175,8.498497850691711
208,47.381144179884394,8.496046380995647
86,47.381119911251155,8.498694578503512
211,47.38293073649459,8.497406211907188
121,47.3856287596071,8.497459814229646
60,47.386528100140545,8.497477682881273
47,47.40182898179805,8.496456929162632
39,47.40181685041141,8.497781542622956
135,47.40271618636785,8.497799422178245
63,47.404514857511394,8.497835183107133
219,47.42428802024285,8.499553885857202
18,47.352316532651145,8.500769247901056
4,47.36402022036384,8.49967849515582
140,47.36219717617365,8.50228995456985
83,47.37119062710267,8.502469404777413
40,47.380196240433634,8.501324841499091
88,47.38108339439379,8.502666870218366
11,47.38199492304975,8.50136070628313
93,47.39818302114559,8.501683598733502
90,47.39637215670296,8.502972188868716
94,47.39998169362947,8.501719487832503
105,47.40538988271831,8.500502468587024
56,47.417980542549685,8.500753498192337
155,47.42425147406369,8.503529399536756
75,47.360386285051455,8.50357765384354
28,47.360374071898,8.504901235258949
81,47.36308432379619,8.503631545900399
82,47.36398366955135,8.503649511135963
115,47.36397145558158,8.504973181913622
41,47.37477579929015,8.503865141425216
224,47.37837316790247,8.503937037666502
69,47.40174374302818,8.505729210631142
46,47.40264307776216,8.50574722443255
21,47.41614529369668,8.504692536858958
106,47.41794395505537,8.504728539848541
238,47.42062971830068,8.506107628743148
62,47.35495351959661,8.507440226507963
120,47.35585286695127,8.507458253274411
155,47.35494126212669,8.508763672074107
133,47.36574567163689,8.507656587993866
28,47.367556605344326,8.506368897856982
170,47.36754436019059,8.507692656789718
152,47.368443704095796,8.50771069210379
113,47.366632755904895,8.508998358063762
131,47.36934304775297,8.507728728028672
136,47.369330787005715,8.509052531042137
302,47.371129473165254,8.50908864941901
217,47.378348718243494,8.506585093752285
66,47.37652552566767,8.509197019230934
131,47.383744761191856,8.506693224660072
207,47.38373251235377,8.508017385925994
100,47.39541163822816,8.509576487093028
104,47.39813416461006,8.506981681243879
99,47.39722257689181,8.508288144855742
49,47.40173150528715,8.50705381983313
0,47.40261858667716,8.508396486973584
0,47.40353017408938,8.50708989279581
125,47.41252350266664,8.507270294301161
119,47.41522149620228,8.507324426681116
157,47.415209240193754,8.508649370964298
192,47.417919487402315,8.507378564568164
36,47.42061747626082,8.507432707963273
19,47.420592946584826,8.510082864566423
9,47.43680535990524,8.507757684056957
0,47.33513101184464,8.511012653328597
64,47.35311800743315,8.511374375668742
138,47.354928989476576,8.510087117029213
83,47.35491670164623,8.511410561372529
0,47.36032506746662,8.510195554823216
55,47.36392244787485,8.510267858925491
241,47.369318511074134,8.510376333444
179,47.36930621995833,8.511700135233498
269,47.370205562751806,8.511718238809786
307,47.37109259858542,8.513060188869927
66,47.37921127035785,8.510575260655754
101,47.38009831703001,8.511917418624781
79,47.38099765682684,8.51193552956124
70,47.38370796911258,8.510665706622829
19,47.38368336511814,8.513314024867947
71,47.386381380117186,8.51336843396107
12,47.393600684175055,8.510864741694398
218,47.41698334241339,8.51133548332017
32,47.41788267193773,8.511353597055649
97,47.41695872319223,8.5139854571344
46,47.419681330205584,8.511389826369493
274,47.422354693959996,8.51409441742862
71,47.42326634015972,8.512787436309184
174,47.42506499488302,8.512823717781504
17,47.33420704778748,8.513640433508437
141,47.33419471915392,8.514963362524428
91,47.33599342230626,8.51499965642428
53,47.33508172683604,8.51630445988653
8,47.338679130394475,8.516377141875163
42,47.357577784705505,8.515435374892638
32,47.36206215897762,8.51684981472534
31,47.36567188432175,8.51559886060769
169,47.36476019008602,8.516904380678215
89,47.367470570409395,8.515635197533351
334,47.38004899083296,8.517213692486788
56,47.38816772971132,8.514728979765653
303,47.38725605154865,8.516035066221654
161,47.390841041874616,8.517432137507265
18,47.39266441276078,8.514819791846582
54,47.39355140637214,8.516162359684088
183,47.39445074176021,8.516180546929558
29,47.398935056210696,8.517596029575977
116,47.41513538500112,8.516599023770969
37,47.415123022612235,8.517923963749594
65,47.41694639078513,8.515310443118242
0,47.44930971085504,8.51729113584892
7,47.33776742005775,8.517681987516116
178,47.340453094699534,8.51905965398959
99,47.35665372596582,8.518064185389607
115,47.35935176088639,8.518118807268438
84,47.366546509839075,8.518264492740864
167,47.37013149595077,8.519661170724998
64,47.38813066114462,8.518701786079756
94,47.39081628268659,8.520080807378735
94,47.39621229205255,8.520190331603503
30,47.411500935255724,8.52050077122856
118,47.42499085250024,8.52077483718189
168,47.33504460374686,8.520273308352365
104,47.33862959928448,8.521669295700415
12,47.341315225605065,8.523047185386117
21,47.34401327046841,8.523102043727805
0,47.35842764150043,8.520747658740264
225,47.364723046526535,8.520875439810814
245,47.364710634974294,8.522199124952886
336,47.36652173145511,8.520911954251677
117,47.367396234015445,8.523577716125617
188,47.36919491662709,8.523614323657931
91,47.37281712089183,8.521039774273198
86,47.374615801348384,8.521076299845822
39,47.378188314749295,8.523797398520845
196,47.37910008324546,8.522491667320844
189,47.37999942164029,8.52250995648362
88,47.38539544673056,8.522619704473158
28,47.390803880307196,8.521405141387065
201,47.38899279174741,8.522692882195386
140,47.39347703393649,8.524108768162874
127,47.395275701971165,8.524145411679129
140,47.39619988842895,8.521514799811644
72,47.39798613653496,8.522875869903302
56,47.39888546961263,8.522894172085266
46,47.40876567962912,8.52442031724486
107,47.41328718670244,8.521862198655809
7,47.42315492511432,8.524713703986551
17,47.424953576109864,8.524750388523872
4,47.43754410363274,8.525007249983652
15,47.444751112740704,8.523828406757392
5,47.448335943030955,8.525227514081996
35,47.45104634357243,8.523956761244639
29,47.4537318482945,8.525337679774927
5,47.45553048123193,8.525374406658763
206,47.33679359321118,8.52560174988376
239,47.33498242844164,8.526888043444329
261,47.33769294253049,8.52562007692355
92,47.33857982536641,8.526961439638466
57,47.341302789090165,8.524370288645276
67,47.34220213741203,8.524388596463329
83,47.343975913523124,8.52707155255948
53,47.34578707554883,8.52578504819402
96,47.34487526070286,8.527089906886925
63,47.34667395433493,8.527126617405512
140,47.35117068416132,8.527218404575258
133,47.35207002939561,8.527236763873486
12,47.36288708164957,8.524809847361912
31,47.367371333748416,8.526225217372266
84,47.36917001552788,8.526261914285804
208,47.37095622257124,8.527622452760783
213,47.37277983507913,8.525011431176617
211,47.37367917480902,8.525029760702198
195,47.37637719250093,8.525084753004261
15,47.382647620632426,8.52786135004827
151,47.38357189532462,8.525231426468492
261,47.385358106625866,8.526592298401448
164,47.38354695718924,8.527879731120848
43,47.388056113895104,8.526647382010859
36,47.38894297123259,8.527990030635872
357,47.39345212159673,8.526757566030017
288,47.39343964264038,8.528081964030344
101,47.3961625864077,8.525488200716087
92,47.397036975190005,8.528155521962814
